#Frame      Mode1    Mode2
   32072    0.880    6.735
   32073    1.440    5.816
   32074    1.741    5.690
   32075    3.613    5.769
   32076    1.398    5.439
   32077    0.977    6.347
   32078   -1.597    5.292
   32079   -1.160    6.263
   32080   -0.653    4.216
   32081   -3.003    5.977
   32082   -3.394    6.455
   32083   -2.808    6.703
   32084   -3.552    5.401
   32085   -3.769    6.839
   32086   -5.346    6.029
   32087   -3.106    6.464
   32088   -5.000    6.859
   32089   -4.451    6.789
   32090   -3.355    6.708
   32091   -2.896    6.944
   32092   -4.393    7.197
   32093   -5.219    7.986
   32094   -4.893    8.835
   32095   -2.818    8.428
   32096   -2.212    7.745
   32097   -2.739    7.445
   32098   -0.843    6.431
   32099   -0.061    6.857
   32100   -2.763    7.004
   32101   -1.219    6.282
   32102   -2.200    7.636
   32103   -1.715    5.566
   32104   -2.193    6.077
   32105   -1.659    5.972
   32106   -0.993    6.652
   32107   -2.294    6.852
   32108   -1.662    7.252
   32109   -1.220    6.608
   32110   -0.209    6.032
   32111    0.579    6.434
   32112    0.241    6.690
   32113   -0.522    6.889
   32114    0.721    7.138
   32115   -2.503    6.166
   32116   -0.567    7.328
   32117   -1.454    5.433
   32118   -2.371    5.656
   32119   -1.838    5.634
   32120   -1.426    6.275
   32121   -0.604    6.236
   32122    0.514    6.850
   32123   -0.794    7.709
   32124   -0.553    6.893
   32125   -1.797    5.848
   32126    1.175    6.879
   32127   -1.829    6.824
   32128   -0.182    5.788
   32129   -1.041    6.957
   32130   -0.964    7.953
   32131   -1.674    7.749
   32132   -1.683    7.378
   32133   -2.572    5.869
   32134   -4.139    5.616
   32135   -2.833    6.638
   32136   -0.179    5.375
   32137    0.139    6.761
   32138   -0.372    6.079
   32139    0.276    6.675
   32140   -0.081    5.525
   32141   -0.842    5.924
   32142   -1.501    6.489
   32143   -2.330    3.988
   32144   -1.615    4.475
   32145   -1.268    4.854
   32146   -0.354    5.079
   32147    1.024    4.176
   32148   -0.005    5.732
   32149    0.839    5.295
   32150    1.167    4.936
   32151    1.249    3.973
   32152    0.001    4.745
   32153   -1.187    4.798
   32154   -3.194    4.761
   32155   -2.240    4.639
   32156   -3.238    6.891
   32157   -5.216    7.234
   32158   -3.907    7.465
   32159   -3.531    6.184
   32160   -3.624    7.804
   32161   -5.279    7.547
   32162   -5.918    6.766
   32163   -2.900    6.364
   32164   -2.826    7.317
   32165   -3.098    6.428
   32166   -2.501    5.294
   32167   -5.545    4.176
   32168   -3.909    5.274
   32169   -4.018    4.890
   32170   -4.180    5.379
   32171   -3.150    5.621
   32172   -3.157    6.105
   32173   -3.958    7.402
   32174   -2.604    6.966
   32175   -0.967    6.947
   32176   -0.823    7.560
   32177   -2.289    8.659
   32178   -2.994    9.272
   32179   -4.210    8.683
   32180   -2.438    8.552
   32181   -1.980   10.446
   32182   -1.341    9.250
   32183   -3.186    9.531
   32184   -3.797    8.955
   32185   -3.550    9.470
   32186   -0.861    8.657
   32187   -0.740    8.774
   32188   -0.546    8.202
   32189   -1.683    6.988
   32190    0.104    8.041
   32191   -0.460    7.636
   32192   -1.756    6.843
   32193   -2.462    7.267
   32194   -1.711    7.028
   32195   -0.738    6.904
   32196   -0.830    7.330
   32197    0.940    6.902
   32198   -3.241    5.932
   32199   -4.352    5.941
   32200   -2.143    5.528
   32201    0.243    5.432
   32202    0.601    7.101
   32203    0.203    5.348
   32204    0.065    5.458
   32205   -0.566    5.372
   32206    0.914    4.682
   32207   -0.801    5.101
   32208   -2.297    4.444
   32209   -0.302    4.841
   32210    0.233    5.480
   32211    1.399    4.792
   32212    1.983    5.129
   32213    1.412    6.319
   32214    1.091    6.550
   32215    0.966    7.412
   32216    2.161    8.462
   32217    0.763    7.598
   32218    1.960    6.981
   32219    2.262    8.494
   32220    1.619    8.508
   32221   -0.725    9.854
   32222   -0.275    9.643
   32223    0.140    9.426
   32224    1.111   10.380
   32225    0.773    9.345
   32226    1.552    9.149
   32227    0.529    8.724
   32228    2.161    8.697
   32229    1.055    9.556
   32230   -0.175   10.821
   32231   -2.230   10.789
   32232    0.322    9.454
   32233    0.837    8.637
   32234    1.801    8.130
   32235    1.558    6.346
   32236    2.057    6.599
   32237    0.172    6.740
   32238   -0.256    7.654
   32239   -0.577    8.124
   32240    0.628    8.276
   32241    0.512    9.134
   32242    0.263    9.145
   32243    3.757    8.532
   32244    2.209    9.435
   32245    1.154    8.806
   32246    0.747    8.354
   32247   -0.546    8.488
   32248    0.752    7.179
   32249    0.105    7.568
   32250   -0.122    7.137
   32251    0.189    7.789
   32252    1.309    9.285
   32253    0.771    8.337
   32254    0.680    8.682
   32255    1.828    7.581
   32256    1.410    5.694
   32257    1.758    5.832
   32258    1.327    5.229
   32259    0.699    6.238
   32260    1.736    6.574
   32261   -2.192    6.633
   32262   -3.208    7.151
   32263   -1.696    6.252
   32264   -1.184    5.855
   32265   -1.688    4.447
   32266   -3.522    5.106
   32267   -2.894    5.627
   32268   -2.885    6.278
   32269   -2.542    6.976
   32270   -2.254    7.158
   32271   -2.075    6.905
   32272   -4.673    7.313
   32273   -2.846    7.563
   32274   -2.570    7.853
   32275   -1.821    7.655
   32276    0.559    8.797
   32277   -0.615    6.838
   32278   -2.746    7.916
   32279   -3.193    8.677
   32280   -3.459    9.965
   32281   -3.354   10.136
   32282   -1.031    8.995
   32283   -0.462    9.247
   32284   -0.798    8.198
   32285    1.467    7.646
   32286    0.825    8.641
   32287    0.427    9.071
   32288   -1.958    7.972
   32289   -2.221    8.216
   32290   -2.515    7.808
   32291   -3.467    7.522
   32292   -3.663    7.959
   32293   -1.355    6.720
   32294    0.170    7.088
   32295    0.827    7.138
   32296    1.531    7.173
   32297    0.855    7.460
   32298   -0.285    8.237
   32299    0.195    8.161
   32300   -0.579    8.532
   32301   -3.153    7.388
   32302   -2.251    7.005
   32303   -2.543    6.886
   32304   -2.849    7.413
   32305   -2.603    7.980
   32306   -3.588    6.355
   32307   -3.589    5.584
   32308   -1.406    6.936
   32309   -2.682    7.612
   32310   -2.166    7.909
   32311   -0.962    7.170
   32312   -1.609    7.256
   32313   -0.172    8.775
   32314   -1.274    7.431
   32315   -2.079    9.281
   32316   -2.783    9.104
   32317   -3.598    9.301
   32318   -2.043    9.096
   32319   -1.103    7.903
   32320   -2.204    9.151
   32321   -1.682    8.706
   32322   -1.006    9.030
   32323    0.344   10.126
   32324   -2.650   10.180
   32325   -1.043   10.269
   32326   -0.907   11.807
   32327   -1.934    9.907
   32328   -2.684   10.321
   32329   -1.438   10.014
   32330   -0.818    9.099
   32331   -1.225    9.243
   32332    0.048    7.709
   32333    0.033    6.708
   32334   -0.187    8.512
   32335   -0.902    9.228
   32336    0.241   10.015
   32337    0.531   10.266
   32338   -0.190   10.341
   32339   -1.570    9.296
   32340   -1.833    9.480
   32341   -0.686    9.146
   32342   -1.138    8.450
   32343   -0.189   10.003
   32344   -1.309    9.613
   32345    2.089   10.480
   32346    0.669   10.729
   32347   -0.828   11.268
   32348   -0.364    9.984
   32349    0.760   10.728
   32350    1.162   11.548
   32351    0.320    9.205
   32352    1.112    9.355
   32353    1.926   10.023
   32354    0.782   10.286
   32355    2.857    9.624
   32356    2.594    9.703
   32357    1.964    8.907
   32358    2.420    8.543
   32359    1.715   10.283
   32360    2.226    8.916
   32361    1.675    9.333
   32362   -0.675    8.262
   32363   -1.193    8.947
   32364   -0.617    8.299
   32365    0.312    8.058
   32366   -1.491    8.120
   32367   -1.199    7.818
   32368   -1.734    8.545
   32369   -2.144    9.542
   32370   -0.561    8.690
   32371    0.120    7.555
   32372   -0.594    9.882
   32373   -0.418    9.072
   32374    0.422    8.880
   32375   -3.208    9.421
   32376   -1.720   10.585
   32377   -1.417    9.638
   32378   -1.120    8.452
   32379   -1.384    9.561
   32380   -2.380    8.386
   32381   -2.493    7.524
   32382   -4.291    8.517
   32383   -4.034    7.831
   32384   -4.291    7.748
   32385   -4.871    7.817
   32386   -3.543    7.365
   32387   -2.791    8.211
   32388   -3.031    8.531
   32389   -3.446    8.072
   32390   -3.126    8.384
   32391   -1.644    9.064
   32392   -0.958    8.859
   32393   -1.161   10.066
   32394   -2.499   10.232
   32395   -1.068   11.249
   32396   -1.830   11.797
   32397   -1.170   11.885
   32398   -1.250   11.989
   32399   -1.605   11.206
   32400   -4.443   11.812
   32401   -1.457   11.800
   32402   -0.425    9.787
   32403   -0.482    9.884
   32404    0.728   11.183
   32405    2.845   11.332
   32406   -0.179   10.149
   32407   -1.735    9.085
   32408   -2.717   10.655
   32409   -2.591    8.612
   32410   -2.619    8.401
   32411   -1.245    8.764
   32412   -0.678   10.245
   32413   -0.269   12.157
   32414   -0.960   10.835
   32415   -2.591    9.917
   32416   -1.530   10.713
   32417   -3.116    9.642
   32418   -3.532    9.761
   32419   -3.665   10.098
   32420   -3.012   10.825
   32421   -2.497   10.132
   32422   -5.304    8.901
   32423   -5.021   10.021
   32424   -3.006    9.283
   32425   -1.749    9.885
   32426   -2.762    8.484
   32427   -2.867    8.825
   32428   -4.107    7.914
   32429   -1.309    8.364
   32430   -0.683    7.468
   32431   -1.594    8.453
   32432   -3.091    9.797
   32433    0.011    9.479
   32434    0.687   10.129
   32435    0.364   10.473
   32436   -0.132   10.898
   32437   -1.021   10.842
   32438   -1.865   10.386
   32439   -3.548   10.153
   32440   -1.485    9.610
   32441   -1.983    9.953
   32442   -3.365    8.581
   32443   -0.358    8.910
   32444    0.360   10.380
   32445   -1.931   10.059
   32446   -1.136   10.443
   32447   -2.301   10.585
   32448   -2.528   10.093
   32449   -1.116    8.957
   32450   -1.307   10.125
   32451   -0.411    9.080
   32452    0.702    8.227
   32453   -2.010    9.365
   32454   -1.675    8.724
   32455   -0.734   10.210
   32456    0.163   10.679
   32457    1.455   11.050
   32458   -0.728   11.279
   32459   -1.484   11.558
   32460   -2.146   11.611
   32461   -1.846   11.990
   32462   -1.977   12.931
   32463   -2.743   12.864
   32464   -1.724   11.651
   32465   -0.840   11.788
   32466   -2.047   11.749
   32467   -1.390   11.276
   32468   -0.155   11.845
   32469   -2.905   12.101
   32470   -1.613   13.729
   32471   -2.567   13.213
   32472   -1.183   12.886
   32473   -1.535   12.911
   32474   -0.626   13.035
   32475   -2.839   11.662
   32476   -3.490   13.131
   32477   -0.713   12.806
   32478   -1.765   13.067
   32479   -0.534   13.200
   32480    0.416   12.409
   32481    1.776   11.570
   32482    0.812   12.574
   32483   -1.451   13.876
   32484   -0.328   13.236
   32485    3.208   14.506
   32486    2.121   13.789
   32487    1.713   13.991
   32488    2.114   13.776
   32489    0.386   14.282
   32490    1.586   14.047
   32491    3.514   13.803
   32492    5.471   14.663
   32493    4.283   14.149
   32494    4.163   13.444
   32495    3.102   13.285
   32496    3.078   13.403
   32497    2.849   14.028
   32498    2.779   13.814
   32499    4.262   13.991
   32500    2.704   13.757
   32501    1.017   13.300
   32502    3.365   12.624
   32503    1.500   13.719
   32504    1.380   13.582
   32505    1.782   14.005
   32506    2.422   13.790
   32507    2.820   13.616
   32508    2.804   12.701
   32509    3.279   13.353
   32510    3.777   13.094
   32511    1.029   12.823
   32512    2.030   13.449
   32513    3.536   12.898
   32514    3.426   13.769
   32515    3.271   14.353
   32516    5.302   14.112
   32517    4.386   15.210
   32518    3.547   14.508
   32519    2.971   14.932
   32520    2.989   13.436
   32521    3.816   15.460
   32522    3.430   14.378
   32523    2.901   13.366
   32524    3.464   14.149
   32525    2.541   12.492
   32526    4.071   13.649
   32527    2.551   14.307
   32528    2.801   14.426
   32529    5.298   14.065
   32530    3.577   13.364
   32531    2.481   13.834
   32532    3.341   13.406
   32533    1.798   14.039
   32534    2.138   14.074
   32535    2.759   14.161
   32536    2.920   14.742
   32537    3.878   14.819
   32538    2.659   14.012
   32539    3.398   12.638
   32540    5.660   12.690
   32541    3.715   12.486
   32542    4.505   12.520
   32543    3.531   14.083
   32544    4.148   12.491
   32545    4.179   13.074
   32546    5.104   13.358
   32547    4.217   12.145
   32548    4.934   11.969
   32549    6.543   13.095
   32550    6.027   12.302
   32551    6.273   13.420
   32552    3.389   12.409
   32553    4.554   11.722
   32554    4.951   12.710
   32555    5.108   13.860
   32556    6.116   13.813
   32557    4.525   13.408
   32558    4.171   13.209
   32559    3.764   12.959
   32560    4.496   12.975
   32561    3.708   13.005
   32562    4.815   11.652
   32563    4.607   11.954
   32564    5.336   13.051
   32565    5.507   12.364
   32566    3.305   12.794
   32567    3.651   11.817
   32568    4.324   11.193
   32569    3.056    9.111
   32570    4.196    7.736
   32571    5.037    9.718
   32572    3.398    8.858
   32573    1.942    9.349
   32574    1.928    8.902
   32575    1.886    7.808
   32576    3.986    8.667
   32577    5.175    9.046
   32578    5.403    8.898
   32579    7.015    9.640
